	total_redeem_amt	lstm	add_mean
2014/7/1	374164541	401504553	433988961.3
2014/7/2	328950951	376195177	401034312.4
2014/7/3	289009780	337821705	315448014
2014/7/4	264494550	330892489	306891167
2014/7/5	272535138	251515465	201006838.9
2014/7/6	195530758	266949033	264892780.6
2014/7/7	317612569	290680873	358404237.6
2014/7/8	340453063	324296745	354837100.6
2014/7/9	269642881	316631657	355695465.1
2014/7/10	326009240	269014825	266917590
2014/7/11	240050748	305961065	302182624.5
2014/7/12	149081488	249237641	197667073.7
2014/7/13	199459990	179802857	199592083
2014/7/14	284753279	259132137	337991282.1
2014/7/15	261722182	282681289	326372945.8
2014/7/16	234775948	263887481	304132471.1
2014/7/17	298279385	277672073	243713122.8
2014/7/18	208671287	276183241	271100905.6
2014/7/19	155464283	201960105	165702265.3
2014/7/20	174462836	189549881	188238007.3
2014/7/21	434191479	229472105	320375946
2014/7/22	369043423	315787241	366609728.3
2014/7/23	308353077	314897225	355343206.5
2014/7/24	347622431	299838249	297945129.5
2014/7/25	262874791	301348361	309747291
2014/7/26	282653341	211851817	198791620.4
2014/7/27	166610652	244340361	252022274.6
2014/7/28	345986909	275600633	359489315.5
2014/7/29	303480103	327869065	341117818.3
2014/7/30	250117716	299077513	322126488.9
2014/7/31	277194379	271965545	263075717
